0.22647912902148967,7.899822341419973e-05,0.00014091374400938687,8.1102829841603e-05,3.838889599680447e-10,6.024977876303153e-07,8.661728575176473e-09
0.29792818218540856,0.0002611322767786938,0.000134341786448027,5.794502298747539e-05,5.022294699177814e-09,9.046380180928731e-07,-9.559208311101669e-10
0.3329351404213575,0.01173877806087591,0.0011408381615425971,0.0012551268272175285,1.385143538577147e-06,0.00011726851582509579,-5.806084217620308e-07
0.2835655673569939,0.0012257597912559755,0.0009313274649282745,0.0015693055715757043,1.8958657232691885e-06,3.11123442446733e-05,7.106659803031998e-08
0.40957020490124824,0.03112058832846967,0.0009208343729712531,0.0003142483927742075,4.53341964402212e-08,-1.2612110566298962e-06,-1.628519674304013e-07
0.3044093669378626,0.01069292886591298,0.00040211452584613933,0.0007772007446032236,4.191066948609328e-07,8.023438613874571e-05,1.1457186026065203e-07
0.4012001985121737,0.004135442161894032,7.251981497218121e-05,0.00022930230163555862,1.975602561580209e-08,-1.4278203083298567e-05,2.2000969001747574e-08
0.3783869611190116,0.0058511846288849725,0.00041826823173352523,0.0010151667744990706,1.4838744906464394e-08,6.454140809000929e-05,6.613391615063491e-07
0.48476645901077753,0.024296485710938127,0.0066093673214739765,0.003093361701658892,-1.2693162409736162e-05,0.0002837727006464688,-5.875464388673296e-06
0.5500955532023822,0.04945961330968593,0.03008921885407584,0.014793644778269919,0.00030915831992216387,0.0032284404026186072,-4.287795763195801e-05
0.24853572786153064,0.002557379657973771,0.00031259420765438834,2.2200040458107158e-05,-1.4213994644440177e-09,1.1120822836847206e-06,-1.1831105154544853e-09
0.25782537590040644,0.0023319360677218097,0.0013278273765455271,6.334321769507604e-05,1.8212533043118585e-08,5.289914767786571e-07,-2.4039408149592575e-09
0.2603004699874687,0.001098524060255656,0.0008604209518596358,0.00035744535755320353,1.9777080424965413e-07,-8.635876852990148e-06,1.3488894585257e-08
0.23062362473314382,0.0010239668811310326,0.0001049689813818183,6.84267187322326e-05,5.6869168624025e-09,1.2592385163896505e-06,-1.1357149842060679e-09
0.3381365567843332,0.011860466139907003,0.0008339554253317617,9.235948156258841e-06,-1.187978245296868e-10,-2.513534227702689e-07,-8.018230793373935e-10
