0.3953348702293701,0.014183235863549122,0.00019788899216973554,6.128562510516806e-05,-3.950906216495495e-09,-8.937771344184242e-07,-5.471864050579556e-09
0.36938079292951,0.021998441361267322,9.374447101688943e-05,0.0001514253152679276,-1.4835985129446321e-08,-2.1983536645487853e-05,-1.0265775540833705e-08
0.5865937394890932,0.08705950368713214,0.004527184631631792,0.004508754338424092,-9.302705207116051e-07,0.0010499853462173313,-2.0349119342771462e-05
1.950040021417875,1.1026024103139158,7.527701650899193,1.9958247871951553,7.597965725662049,1.8989957401229376,-1.454702639924017
1.8551687204407326,0.41965232486363796,8.147855528944705,0.7857620410475636,1.2656551717995608,0.30076746942310173,-1.5333045003262877
1.64612212493962,0.022916793028046015,3.4640650785518723,0.9115366528704855,1.0846785233325553,-0.1144921436546187,-1.2029704573383577
0.6061962794475655,0.07219069542665621,0.26642086086830125,0.19257021972326552,0.04080844114638393,0.051325886511959545,0.015401917242184069
0.3950463083452762,0.0024541118556410647,0.021347635024331593,0.01231950955529668,0.00012594335424035365,0.0003385701038421462,0.00015508936176121847
0.9040187469840057,0.014154638391822997,0.075204650043254,0.054769741635818006,0.003267763622748036,-0.004219438056566324,-0.0012951464408701375
0.5464634523081887,0.09736410664034985,0.004234669033096547,0.0004156011845117092,-5.320821899717464e-07,-5.8479820672007124e-05,1.444710958688669e-07
1.8263029435122498,0.6343475820923221,1.009431889798739,0.5315049668661607,0.2972670323641551,0.07037717506988227,-0.25139080930232904
0.8297125531171727,0.35678457244957745,0.0071953000594039765,0.06507149516525951,0.0013569215725789878,-5.84672920881657e-05,-0.00037589983898170113
0.40331249664493335,0.014128411298393675,0.0009306487673137471,0.00021625502758811985,-9.350208115683587e-08,1.777703825928902e-05,2.5873066644373695e-08
0.6969204928631776,0.13634520509836198,0.013003858072279524,0.006164632997790183,4.423278007944985e-05,0.0017172180429264727,3.301378631372517e-05
0.7175119890798237,0.09330940533581515,0.16973455008078056,0.022400279494381486,0.0012213485094244418,0.006411400366528119,0.0006450564358929402
1.6420263914188549,0.16935722867358427,0.11967868177515066,0.6601011768742131,0.12133035841293971,0.248167350984195,0.14036350137252473
0.5102098140038949,0.0011435358738945836,0.05284252566505729,0.006790286248085614,-5.354611580912958e-05,0.00012472839813492268,-0.0001169490971147678
0.3300285727707798,0.008873209459318174,0.0001468262805378314,0.00014747001219138042,2.0075356566577136e-08,1.1831051471158035e-05,8.238031055585413e-09
0.9447744982824084,0.1996576297539362,0.5068867523758094,0.1341926407934513,0.020178814496108467,0.044593549309169894,0.028595546955759953
0.342548814998142,0.015456046359241653,0.00024681132827761163,0.00011036117004500047,9.894621337802515e-09,6.739820424572114e-06,-1.5292115473815456e-08
1.9523570881214947,2.8619588196686485,0.02680470414300305,0.03347713682121871,0.00046861413776843995,0.049056458066196115,0.0008866069141205922
0.1999936073848917,0.002681198759380564,1.7539206035583575e-06,1.4356217164233517e-05,1.1978813891540796e-11,4.905276745704619e-07,7.10356350402402e-11
0.32930760854294333,0.0006378094984008895,0.0005077259804390621,0.0005049307764505666,2.3777361827518045e-07,1.0491117608627486e-05,-9.394489623638365e-08
0.5571342913532573,0.05221582350443032,0.008252905955687201,0.00037234622161054953,-3.975361470354977e-07,-4.6623632647238474e-05,5.176895165130495e-07
0.5394703665782432,0.02702080270477685,0.0016610258751354199,0.002690052817823735,5.635900897803212e-07,0.00039512865112246363,5.658296604725802e-06
0.3083453889434212,0.01759759120196031,0.00012966940727825676,0.0003625879796076202,1.50424526590688e-08,-3.572734379029785e-05,-7.716861334405024e-08
0.27257029491969426,0.0010898602583736504,0.002712365156979827,0.001075717723354051,4.789067331738737e-08,-3.2578287437537e-05,1.8368513306196861e-06
1.7175365776408604,1.261563861891676,0.02023548138164122,0.25527275876947264,-0.018117686432991092,-0.2359768243853026,-0.002891261564294534
0.3480307783244029,0.024786080054548076,3.539235432613314e-05,0.00045076624886133303,5.110506858772246e-08,1.1772735183340555e-05,-2.5097874962303372e-08
0.644184075386222,0.09053403705339402,0.048094633985634655,0.008222246795289403,-2.9360463183188483e-05,0.002374599193414589,-0.00016084844434463802
0.9284681671142021,0.6669857214891105,0.07956731993395227,0.0380325337194687,0.002004412636563452,0.008748620224761257,-0.0005996427860996201
0.4066874001708888,0.018289247376279752,0.0005665614958957039,0.0009466442013770961,5.445374451590282e-07,0.00012673545875346287,4.290747222089929e-07
1.7157898375815446,1.9012822340668225,0.09514716706923666,0.0282449547368592,0.0014377411505526075,0.004060319930021974,-0.0002772533724884107
0.32350805807555383,0.004990748437883883,0.014122130278455863,0.008857932414956655,3.568926574689918e-05,0.00028871583836864387,-9.241988117308695e-05
0.3096808342403089,0.009698232196641203,1.7234978329416012e-05,0.0007043425432361392,2.914023502610967e-09,3.999817829955255e-05,-7.754875962087978e-08
1.139683857872018,0.5609246257036262,0.28299656980125776,0.09845922535013286,0.01376673252243608,0.032331832190683765,-0.008977368272968559
0.3504842762587054,0.004012386327999707,0.0006683817637786265,0.00024354818949541725,-4.260324612582036e-08,1.555610579029444e-06,-8.854696132199293e-08
0.23589444209309765,0.0009515956267356555,0.00017397490332605144,4.632973062832581e-05,6.680564388732122e-10,-2.569936716166375e-07,-4.105422070732636e-09
1.6888893600028307,0.16035055372708476,1.1890292626870862,0.9730064858712766,-0.6137744703964888,0.09900355701731633,-0.8477014206613642
1.3194664100626066,0.3307512012279846,0.2507937148260439,0.2878269002408943,0.06015710825821229,0.15485009139517655,0.048592742238380934
0.8213124314246217,0.490630478559097,0.011349083496007216,0.0031514650098306124,1.578124117249838e-05,0.0006557591613156604,1.0304034272612875e-05
0.418287388675012,0.021082020198438113,0.0018760939532319516,0.004683992530119992,1.1771123692268414e-05,0.0005441208115420698,7.364708510496355e-06
2.1744874321184566,3.1739379538296815,0.11433863889341461,0.029675903112460576,0.0013943089993319053,0.02721163027974624,-0.0010217971029312886
0.9087205678577677,0.5832434450772207,0.06799332491096637,0.003521466797314499,-3.582706033168567e-05,-0.002135799872523917,4.105612600141165e-05
0.37169963038254294,0.023086266042155284,0.00926763659659789,0.0030508921818299707,1.6011884837689067e-05,0.0004632707602947928,2.607209252909241e-06
0.5818287954852037,0.0025976120280607356,0.006908266681442623,0.002173528795762828,-4.437548211367625e-06,8.10449572213802e-05,7.158487003489816e-06
0.4331436938449679,0.025125588610697205,0.0022213444338690736,9.3014492112015e-05,3.2132797723743555e-08,-5.333272639470516e-06,2.747858567164546e-08
0.4852740040934926,0.1491633372440507,0.0035761245434461656,0.0022665649310725203,6.438443657990466e-06,0.0007931819529715058,-4.3250178156874037e-07
0.2754101452925497,0.002732475367534839,0.0002600640866500963,0.00045745006310847616,-1.20547883649032e-07,-2.2749174061851963e-05,1.0179965230517629e-07
0.43070582340884067,0.0017944178028704231,0.008052016687734411,0.01252176102505425,6.008843206460287e-05,0.0003939210751845235,-0.00011044570129141347
